player.id,player.name,player.firstname,player.lastname,player.age,player.birth.date,player.birth.place,player.birth.country,player.nationality,player.height,player.weight,player.injured,player.photo
32,D. Godín,Diego Roberto,Godín Leal,37,1986-02-16,Rosario,Uruguay,Uruguay,187 cm,78 kg,False,https://media.api-sports.io/football/players/32.png
256,Dani Alves,Daniel,Alves da Silva,40,1983-05-06,Juazeiro,Brazil,Brazil,172 cm,70 kg,False,https://media.api-sports.io/football/players/256.png
272,A. Rabiot,Adrien Thibault Marie,Rabiot-Provost,29,1995-04-03,Saint-Maurice,France,France,188 cm,72 kg,False,https://media.api-sports.io/football/players/272.png
758,G. Bale,Gareth Frank,Bale,34,1989-07-16,Cardiff,Wales,Wales,186 cm,81 kg,False,https://media.api-sports.io/football/players/758.png
1592,P. Cissé,Pape Abou,Cissé,29,1995-09-14,Dakar,Senegal,Senegal,197 cm,83 kg,False,https://media.api-sports.io/football/players/1592.png
1925,D. Vukovic,Daniel,Vukovic,39,1985-03-27,Sydney,Australia,Australia,187 cm,96 kg,False,https://media.api-sports.io/football/players/1925.png
1990,A. Hutchinson,Atiba,Hutchinson,40,1983-02-08,Brampton,Canada,Canada,187 cm,83 kg,False,https://media.api-sports.io/football/players/1990.png
2045,S. Kjær,Simon,Thorup Kjær,35,1989-03-26,Horsens,Denmark,Denmark,191 cm,84 kg,False,https://media.api-sports.io/football/players/2045.png
2100,C. Fai,Collins Ngoran Suiru,Fai,32,1992-08-13,Bamenda,Cameroon,Cameroon,165 cm,72 kg,False,https://media.api-sports.io/football/players/2100.png
2296,E. Hazard,Eden Michael Walter,Hazard,32,1991-01-07,La Louvière,Belgium,Belgium,175 cm,74 kg,False,https://media.api-sports.io/football/players/2296.png
2699,S. Ghoddos,Sayed Saman,Ghoddos,31,1993-09-06,Malmö,Sweden,Iran,175 cm,79 kg,False,https://media.api-sports.io/football/players/2699.png
2700,A. Jahanbakhsh,Alireza,Jahanbakhsh Jirandeh,31,1993-08-11,Jirandeh,Iran,Iran,181 cm,78 kg,False,https://media.api-sports.io/football/players/2700.png
2849,Bryan Jafet Ruiz González,Bryan Jafet,Ruiz González,37,1985-08-18,San José,Costa Rica,Costa Rica,187 cm,81 kg,False,https://media.api-sports.io/football/players/2849.png
2942,A. Balbouli,Aymen,Mathlouthi,39,1984-09-14,Tunis,Tunisia,Tunisia,182 cm,83 kg,False,https://media.api-sports.io/football/players/2942.png
2991,C. Kouyaté,Cheikhou,Kouyaté,35,1989-12-21,Dakar,Senegal,Senegal,189 cm,83 kg,False,https://media.api-sports.io/football/players/2991.png
18836,W. Hennessey,Wayne Robert,Hennessey,37,1987-01-24,Bangor,Wales,Wales,198 cm,90 kg,False,https://media.api-sports.io/football/players/18836.png
19050,A. Mooy,Aaron Frank,Mooy,33,1990-09-15,Sydney,Australia,Australia,175 cm,74 kg,False,https://media.api-sports.io/football/players/19050.png
19602,C. Gunter,Christopher Ross,Gunter,34,1989-07-21,Newport,Wales,Wales,180 cm,76 kg,False,https://media.api-sports.io/football/players/19602.png
26940,D. Epassy,Dévis Rogers,Epassy Mboka,31,1993-02-02,Soisy-sous-Montmorency,France,Cameroon,187 cm,77 kg,False,https://media.api-sports.io/football/players/26940.png
35704,A. Talavera,Alfredo,Talavera Díaz,42,1982-09-18,La Barca,Mexico,Mexico,188 cm,83 kg,False,https://media.api-sports.io/football/players/35704.png
275,E. Choupo-Moting,Jean-Eric Maxim,Choupo-Moting,35,1989-03-23,Hamburg,Germany,Cameroon,191 cm,90 kg,False,https://media.api-sports.io/football/players/275.png
373,Pepe,Képler Laveran,de Lima Ferreira,41,1983-02-26,Maceió,Brazil,Portugal,187 cm,79 kg,False,https://media.api-sports.io/football/players/373.png
731,K. Navas,Keylor Antonio,Navas Gamboa,38,1986-12-15,San Isidro,Costa Rica,Costa Rica,185 cm,80 kg,False,https://media.api-sports.io/football/players/731.png
1298,R. Skov,Robert,Faxe Skov,28,1996-05-20,Marbella,Denmark,Denmark,185 cm,81 kg,False,https://media.api-sports.io/football/players/1298.png
2098,G. Ochoa,Francisco Guillermo,Ochoa Magaña,39,1985-07-13,Guadalajara,Mexico,Mexico,190 cm,85 kg,False,https://media.api-sports.io/football/players/2098.png
2681,P. Niazmand,Seyed Payam,Niazmand Ghader,29,1995-04-06,Tehran,Iran,Iran,195 cm,90 kg,False,https://media.api-sports.io/football/players/2681.png
2687,H. Kanani,Mohammad Hossein,Kanani Zadegan,30,1994-03-23,Mahshahr,Iran,Iran,185 cm,89 kg,False,https://media.api-sports.io/football/players/2687.png
2690,M. Pouraliganji,Morteza,Pouraliganji,32,1992-04-19,Babol,Iran,Iran,187 cm,80 kg,False,https://media.api-sports.io/football/players/2690.png
2692,V. Amiri,Vahid,Amiri,36,1988-04-02,Darre-ye Badam,Iran,Iran,179 cm,71 kg,False,https://media.api-sports.io/football/players/2692.png
2697,M. Torabi,Mehdi,Torabi,30,1994-09-10,Karaj,Iran,Iran,180 cm,74 kg,False,https://media.api-sports.io/football/players/2697.png
2698,K. Ansarifard,Karim,Ansarifard,34,1990-04-03,Ardabil,Iran,Iran,187 cm,80 kg,False,https://media.api-sports.io/football/players/2698.png
2832,K. Fuller,Keysher,Fuller Spence,30,1994-07-12,Puerto Limón,Costa Rica,Costa Rica,183 cm,78 kg,False,https://media.api-sports.io/football/players/2832.png
2954,W. Kechrida,Wajdi,Kechrida,29,1995-11-05,Nice,France,Tunisia,177 cm,67 kg,False,https://media.api-sports.io/football/players/2954.png
3403,P. Kunde,Pierre,Kunde Malong,29,1995-07-26,Limbe,Cameroon,Cameroon,180 cm,79 kg,False,https://media.api-sports.io/football/players/3403.png
8789,K. Sowah,Kamal,Deen Sowah,24,2000-01-09,Sabon Zango,Ghana,Ghana,179 cm,66 kg,False,https://media.api-sports.io/football/players/8789.png
25321,D. Klaassen,Davy,Klaassen,31,1993-02-21,Hilversum,Netherlands,Netherlands,179 cm,70 kg,False,https://media.api-sports.io/football/players/25321.png
40440,S. Vitória,Steven,de Sousa Vitória,37,1987-01-11,Toronto,Canada,Canada,195 cm,88 kg,False,https://media.api-sports.io/football/players/40440.png
47328,Ó. Duarte,Óscar Esaú,Duarte Gaitán,35,1989-06-03,Masaya,Nicaragua,Costa Rica,186 cm,88 kg,False,https://media.api-sports.io/football/players/47328.png
49404,M. Ben Romdhane,Mohamed Ali,Ben Romdhane,25,1999-09-06,Tunis,Tunisia,Tunisia,185 cm,75 kg,False,https://media.api-sports.io/football/players/49404.png
157086,S. Marou,Souaibou,Marou,24,2000-12-03,,Cameroon,Cameroon,180 cm,78 kg,False,https://media.api-sports.io/football/players/157086.png
667,M. Depay,Memphis,Depay,30,1994-02-13,Moordrecht,Netherlands,Netherlands,178 cm,78 kg,False,https://media.api-sports.io/football/players/667.png
851,W. Szczęsny,Wojciech Tomasz,Szczęsny,34,1990-04-18,Warszawa,Poland,Poland,195 cm,90 kg,False,https://media.api-sports.io/football/players/851.png
1370,A. Ayew,André Morgan Rami,Ayew,35,1989-12-17,Lille,France,Ghana,175 cm,70 kg,False,https://media.api-sports.io/football/players/1370.png
2581,J. Méndez,Jhegson Sebastián,Méndez Carabalí,27,1997-04-26,Mira,Ecuador,Ecuador,180 cm,72 kg,False,https://media.api-sports.io/football/players/2581.png
2615,M. Gómez,Maximiliano,Gómez González,28,1996-08-14,Paysandú,Uruguay,Uruguay,186 cm,91 kg,False,https://media.api-sports.io/football/players/2615.png
2682,A. Beiranvand,Alireza,Safar Beiranvand,32,1992-09-21,Khorramabad,Iran,Iran,195 cm,84 kg,False,https://media.api-sports.io/football/players/2682.png
2683,R. Cheshmi,Roozbeh,Cheshmi,31,1993-07-24,Tehran,Iran,Iran,194 cm,86 kg,False,https://media.api-sports.io/football/players/2683.png
2688,M. Mohammadi,Milad,Mohammadi Keshmarzi,31,1993-09-29,Tehran,Iran,Iran,178 cm,70 kg,False,https://media.api-sports.io/football/players/2688.png
2691,R. Rezaeian,Ramin,Rezaeian Semeskandi,34,1990-03-21,Tehran,Iran,Iran,183 cm,74 kg,False,https://media.api-sports.io/football/players/2691.png
2958,N. Sliti,Naïm,Sliti,32,1992-07-27,Marseille,France,Tunisia,173 cm,75 kg,False,https://media.api-sports.io/football/players/2958.png
8631,A. Nurudeen,Abdul,Manaf Nurudeen,25,1999-02-08,Accra,Ghana,Ghana,190 cm,77 kg,False,https://media.api-sports.io/football/players/8631.png
13969,D. Chacón,Daniel Alonso,Chacón Salas,23,2001-04-11,Turrialba,Costa Rica,Costa Rica,183 cm,69 kg,False,https://media.api-sports.io/football/players/13969.png
19271,J. Morrell,Joseff John,Morrell,27,1997-01-03,Ipswich,England,Wales,185 cm,79 kg,False,https://media.api-sports.io/football/players/19271.png
19895,B. Oviedo,Bryan Josué,Oviedo Jiménez,34,1990-02-18,San José,Costa Rica,Costa Rica,172 cm,60 kg,False,https://media.api-sports.io/football/players/19895.png
29704,S. Khalilzadeh,Shoja,Khalilzadeh,35,1989-05-14,Bahnemir,Iran,Iran,179 cm,75 kg,False,https://media.api-sports.io/football/players/29704.png
29755,H. Hosseini,Seyed Hossein,Hosseini,32,1992-06-30,Shiraz,Iran,Iran,187 cm,81 kg,False,https://media.api-sports.io/football/players/29755.png
29926,A. Jalali,Seyed Abolfazl,Jalali Boorani,26,1998-06-26,,Iran,Iran,177 cm,71 kg,False,https://media.api-sports.io/football/players/29926.png
30433,P. Gómez,Alejandro Darío,Gómez Villaverde,36,1988-02-15,Buenos Aires,Argentina,Argentina,167 cm,68 kg,False,https://media.api-sports.io/football/players/30433.png
35931,S. Sosa,Carlos Sebastián,Sosa Silva,38,1986-08-19,Montevideo,Uruguay,Uruguay,183 cm,77 kg,False,https://media.api-sports.io/football/players/35931.png
49587,B. Ifa,Bilel,Ifa,34,1990-03-09,L'Ariana,Tunisia,Tunisia,185 cm,77 kg,False,https://media.api-sports.io/football/players/49587.png
15,T. Delaney,Thomas Joseph,Delaney,33,1991-09-03,Frederiksberg,Denmark,Denmark,182 cm,79 kg,False,https://media.api-sports.io/football/players/15.png
932,D. Wass,Daniel,Wass,35,1989-05-31,Gladsaxe,Denmark,Denmark,181 cm,74 kg,False,https://media.api-sports.io/football/players/932.png
1274,A. Cornelius,Andreas Evald,Cornelius,31,1993-03-16,København,Denmark,Denmark,193 cm,91 kg,False,https://media.api-sports.io/football/players/1274.png
2583,Á. Preciado,Ángelo Smit,Preciado Quiñónez,26,1998-02-18,Shushufindi,Ecuador,Ecuador,173 cm,73 kg,False,https://media.api-sports.io/football/players/2583.png
2834,R. Matarrita,Ronald Alberto,Matarrita Ulate,30,1994-07-09,Alajuela,Costa Rica,Costa Rica,175 cm,70 kg,False,https://media.api-sports.io/football/players/2834.png
2837,K. Waston,Kendall Jamaal,Waston Manley,36,1988-01-01,San José,Costa Rica,Costa Rica,196 cm,89 kg,False,https://media.api-sports.io/football/players/2837.png
2840,C. Borges,Celso,Borges Mora,36,1988-05-27,San José,Costa Rica,Costa Rica,182 cm,75 kg,False,https://media.api-sports.io/football/players/2840.png
2947,A. Maâloul,Ali,Maâloul,34,1990-01-01,Sfax,Tunisia,Tunisia,175 cm,72 kg,False,https://media.api-sports.io/football/players/2947.png
13891,J. Venegas,Johan Alberto,Venegas Ulloa,36,1988-11-27,Puerto Limón,Costa Rica,Costa Rica,183 cm,76 kg,False,https://media.api-sports.io/football/players/13891.png
13939,C. Martínez,Carlos Manuel,Martínez Castro,25,1999-03-30,Santa Ana,Costa Rica,Costa Rica,176 cm,70 kg,False,https://media.api-sports.io/football/players/13939.png
13949,Y. Salas,Youstin Delfin,Salas Gómez,28,1996-06-17,Guápiles,Costa Rica,Costa Rica,173 cm,69 kg,False,https://media.api-sports.io/football/players/13949.png
13951,Y. Tejeda,Yeltsin Ignacio,Tejeda Valverde,32,1992-03-17,Puerto Limón,Costa Rica,Costa Rica,179 cm,66 kg,False,https://media.api-sports.io/football/players/13951.png
13952,G. Torres,Gerson,Torres Barrantes,27,1997-08-28,Heredia,Costa Rica,Costa Rica,176 cm,71 kg,False,https://media.api-sports.io/football/players/13952.png
13988,E. Alvarado,Esteban,Alvarado Brown,35,1989-04-28,Puerto Limón,Costa Rica,Costa Rica,193 cm,88 kg,False,https://media.api-sports.io/football/players/13988.png
14106,D. López,Douglas Andrey,López Araya,26,1998-09-21,Alajuela,Costa Rica,Costa Rica,180 cm,76 kg,False,https://media.api-sports.io/football/players/14106.png
14386,F. Karačić,Fran,Karačić,28,1996-05-12,Zagreb,Croatia,Australia,181 cm,75 kg,False,https://media.api-sports.io/football/players/14386.png
16933,S. Jaziri,Seifeddine,Jaziri,31,1993-02-12,Tunis,Tunisia,Tunisia,180 cm,75 kg,False,https://media.api-sports.io/football/players/16933.png
34211,Cho Gue-Sung,Gue-Sung,Cho,26,1998-01-25,Ansan,Korea Republic,Korea Republic,189 cm,82 kg,False,https://media.api-sports.io/football/players/34211.png
135836,Y. Attiat-Allah,Yahya,Attiat-Allah El Idrissi,29,1995-03-02,Safi,Morocco,Morocco,176 cm,70 kg,False,https://media.api-sports.io/football/players/135836.png
375012,A. Hernández,Anthony William,Hernández González,23,2001-10-11,Puntarenas,Costa Rica,Costa Rica,179 cm,,False,https://media.api-sports.io/football/players/375012.png
384,M. Loum,Mamadou,Loum N'Diaye,28,1996-12-30,Dakar,Senegal,Senegal,193 cm,80 kg,False,https://media.api-sports.io/football/players/384.png
481,G. Krychowiak,Grzegorz,Krychowiak,34,1990-01-29,Gryfice,Poland,Poland,186 cm,82 kg,False,https://media.api-sports.io/football/players/481.png
2735,P. Højbjerg,Pierre-Emile Kordt,Højbjerg,29,1995-08-05,København,Denmark,Denmark,185 cm,84 kg,False,https://media.api-sports.io/football/players/2735.png
2742,M. Degenek,Miloš,Degenek,30,1994-04-28,Knin,Croatia,Australia,185 cm,83 kg,False,https://media.api-sports.io/football/players/2742.png
2901,Hwang In-Beom,In-Beom,Hwang,28,1996-09-20,Daejeon,Korea Republic,Korea Republic,177 cm,70 kg,False,https://media.api-sports.io/football/players/2901.png
2909,Paik Seung-Ho,Seung-Ho,Paik,27,1997-03-17,Seoul,Korea Republic,Korea Republic,177 cm,67 kg,False,https://media.api-sports.io/football/players/2909.png
6984,K. Baccus,Keanu Kole,Baccus,26,1998-06-07,Durban,South Africa,Australia,177 cm,70 kg,False,https://media.api-sports.io/football/players/6984.png
14174,R. Wilson,Roan Roberto,Wilson Gordon,22,2002-05-01,Limón,Costa Rica,Costa Rica,184 cm,76 kg,False,https://media.api-sports.io/football/players/14174.png
16480,D. Reasco,Djorkaeff Néicer,Reasco González,25,1999-01-18,Pichincha,Ecuador,Ecuador,172 cm,71 kg,False,https://media.api-sports.io/football/players/16480.png
19278,F. Diédhiou,Famara,Diédhiou,32,1992-12-15,Saint-Louis,Senegal,Senegal,192 cm,80 kg,False,https://media.api-sports.io/football/players/19278.png
19826,K. Bielik,Krystian,Bielik,26,1998-01-04,Konin,Poland,Poland,189 cm,78 kg,False,https://media.api-sports.io/football/players/19826.png
19837,J. Williams,Jonathan Peter,Williams,31,1993-10-09,Pembury,England,Wales,168 cm,60 kg,False,https://media.api-sports.io/football/players/19837.png
21694,N. Aguerd,Nayef,Aguerd,28,1996-03-30,Kénitra,Morocco,Morocco,190 cm,76 kg,False,https://media.api-sports.io/football/players/21694.png
36540,A. Dari,Achraf,Dari,25,1999-05-06,Casablanca,Morocco,Morocco,188 cm,84 kg,False,https://media.api-sports.io/football/players/36540.png
44341,Salman Al Faraj,Salman Mohammed Mohammed,Al Faraj,35,1989-01-08,Medina,Saudi Arabia,Saudi Arabia,181 cm,64 kg,False,https://media.api-sports.io/football/players/44341.png
44903,D. Wotherspoon,David Wallace,Wotherspoon,34,1990-01-16,Perth,Scotland,Canada,172 cm,76 kg,False,https://media.api-sports.io/football/players/44903.png
49424,A. Dahmen,Aymen,Dahmen,27,1997-01-28,Sfax,Tunisia,Tunisia,188 cm,83 kg,False,https://media.api-sports.io/football/players/49424.png
102469,J. Mbekeli,Jérôme,Ngom Mbekeli,26,1998-09-30,Yaoundé,Cameroon,Cameroon,174 cm,70 kg,False,https://media.api-sports.io/football/players/102469.png
104652,Riyadh Sharahili,Riyadh Mohammed Mohammed Husam,Sharahili,31,1993-04-28,,Saudi Arabia,Saudi Arabia,184 cm,76 kg,False,https://media.api-sports.io/football/players/104652.png
